movie_id,movie_title,comb
1,the shawshank redemption,the shawshank redemption prison drama escape friendship hope redemption
2,the godfather,the godfather mafia crime family power drama
3,the dark knight,the dark knight batman joker superhero crime thriller
4,pulp fiction,pulp fiction crime drama thriller tarantino hitman
5,fight club,fight club drama thriller psychological split personality
6,inception,inception dream sci-fi thriller mind heist
7,the matrix,the matrix sci-fi action virtual reality dystopian
8,goodfellas,goodfellas mafia crime gangster true story
9,titanic,titanic romance drama disaster ship tragedy
10,avatar,avatar sci-fi action adventure alien planet 